feature_block_id,feature_name_or_summary,target,correlation_with_target,abs_correlation,high_proxy_risk_flag,computed_train_fold_only,interpretation
tier3_cell_state_proxy,composition_count_Supertype_Lymphocyte,GFAP,0.10021311439552819,0.10021311439552819,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Lymphocyte,Iba1,0.2100617146635342,0.2100617146635342,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Lymphocyte,NeuN,-0.1858866968949676,0.1858866968949676,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Lymphocyte,AT8,0.2185232997384167,0.2185232997384167,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Lymphocyte,6e10/A_beta,0.0744273167018997,0.0744273167018997,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Lymphocyte,GFAP,0.17074442509329837,0.17074442509329837,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Lymphocyte,Iba1,0.07637127600087462,0.07637127600087462,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Lymphocyte,NeuN,-0.2874629813359184,0.2874629813359184,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_1,AT8,0.11865138433668494,0.11865138433668494,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_1,6e10/A_beta,0.10358679469858567,0.10358679469858567,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_1,GFAP,0.2663066656818504,0.2663066656818504,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_1,Iba1,0.15063575870290513,0.15063575870290513,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_1,NeuN,-0.07661043330761519,0.07661043330761519,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_1,AT8,0.16537410144780806,0.16537410144780806,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_1,6e10/A_beta,0.1940872734636023,0.1940872734636023,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_1,GFAP,0.3591171408322365,0.3591171408322365,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_1,Iba1,0.02160575073402855,0.02160575073402855,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_1,NeuN,-0.21482231446795585,0.21482231446795585,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_2,AT8,-0.1417361898881225,0.1417361898881225,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_2,6e10/A_beta,-0.09876680708326559,0.09876680708326559,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_2,GFAP,-0.14713267458062693,0.14713267458062693,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_2,Iba1,0.05564555322702488,0.05564555322702488,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Micro_PVM_2,NeuN,0.2605499757540499,0.2605499757540499,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_2,AT8,-0.24207755391313154,0.24207755391313154,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_2,6e10/A_beta,-0.1430393844284702,0.1430393844284702,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_2,GFAP,-0.203158853903007,0.203158853903007,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_2,Iba1,-0.1836387567075023,0.1836387567075023,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Micro_PVM_2,NeuN,0.3009010833248963,0.3009010833248963,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_1_SEAAD,AT8,-0.008711355667668959,0.008711355667668959,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_1_SEAAD,6e10/A_beta,0.0031463618750548817,0.0031463618750548817,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_1_SEAAD,GFAP,0.08186962021826479,0.08186962021826479,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_1_SEAAD,Iba1,0.15901969762394721,0.15901969762394721,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_1_SEAAD,NeuN,-0.08713496049896886,0.08713496049896886,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_1_SEAAD,AT8,0.007065151066681693,0.007065151066681693,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_1_SEAAD,6e10/A_beta,0.00779087655389371,0.00779087655389371,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_1_SEAAD,GFAP,0.10719392343466905,0.10719392343466905,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_1_SEAAD,Iba1,0.13180455539806482,0.13180455539806482,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_1_SEAAD,NeuN,-0.1159666638830261,0.1159666638830261,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_3_SEAAD,AT8,-0.1044935587658748,0.1044935587658748,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_3_SEAAD,6e10/A_beta,-0.09045847082620016,0.09045847082620016,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_3_SEAAD,GFAP,-0.12783474036829184,0.12783474036829184,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_3_SEAAD,Iba1,0.21587301926261449,0.21587301926261449,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_2_3_SEAAD,NeuN,-0.03899648171405987,0.03899648171405987,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_3_SEAAD,AT8,-0.08514731193682293,0.08514731193682293,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_3_SEAAD,6e10/A_beta,-0.05335628227194492,0.05335628227194492,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_3_SEAAD,GFAP,-0.09689176875569507,0.09689176875569507,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_3_SEAAD,Iba1,0.14391009415814518,0.14391009415814518,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_2_3_SEAAD,NeuN,-0.1962134251290878,0.1962134251290878,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_3_SEAAD,AT8,0.37761587146970105,0.37761587146970105,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_3_SEAAD,6e10/A_beta,0.26027737747095003,0.26027737747095003,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_3_SEAAD,GFAP,0.16104548805231184,0.16104548805231184,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_3_SEAAD,Iba1,0.1921244418869685,0.1921244418869685,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_3_SEAAD,NeuN,-0.01704329726416656,0.01704329726416656,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_3_SEAAD,AT8,0.5632074516553609,0.5632074516553609,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_3_SEAAD,6e10/A_beta,0.39840032398501574,0.39840032398501574,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_3_SEAAD,GFAP,0.32351928723296547,0.32351928723296547,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_3_SEAAD,Iba1,0.09802571631062064,0.09802571631062064,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_3_SEAAD,NeuN,-0.18361850764402146,0.18361850764402146,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_4_SEAAD,AT8,-0.041729740908663,0.041729740908663,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_4_SEAAD,6e10/A_beta,0.057211316917904674,0.057211316917904674,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_4_SEAAD,GFAP,0.1718654902997394,0.1718654902997394,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_4_SEAAD,Iba1,0.24810514809100165,0.24810514809100165,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_count_Supertype_Micro_PVM_4_SEAAD,NeuN,0.09502593459377509,0.09502593459377509,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_4_SEAAD,AT8,-0.02947357883420944,0.02947357883420944,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_4_SEAAD,6e10/A_beta,0.04241345436220399,0.04241345436220399,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_4_SEAAD,GFAP,0.1841339048817621,0.1841339048817621,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_4_SEAAD,Iba1,0.20175728191665018,0.20175728191665018,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_seaad_state_label,composition_prop_Supertype_Micro_PVM_4_SEAAD,NeuN,0.059051933988483615,0.059051933988483615,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Monocyte,AT8,0.022683917178868182,0.022683917178868182,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Monocyte,6e10/A_beta,0.11694021195422859,0.11694021195422859,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Monocyte,GFAP,0.06887288881004773,0.06887288881004773,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Monocyte,Iba1,0.37790790167039306,0.37790790167039306,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_count_Supertype_Monocyte,NeuN,-0.0806972655476297,0.0806972655476297,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Monocyte,AT8,0.010889524459831568,0.010889524459831568,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Monocyte,6e10/A_beta,0.14979686626587668,0.14979686626587668,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Monocyte,GFAP,0.11274814896957826,0.11274814896957826,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Monocyte,Iba1,0.2969575348040474,0.2969575348040474,True,False,descriptive proxy audit; not used for model training
tier3_cell_state_proxy,composition_prop_Supertype_Monocyte,NeuN,-0.12133607002868188,0.12133607002868188,True,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_count_Class_Non_neuronal_and_Non_neural,AT8,-0.05099907360453904,0.05099907360453904,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_count_Class_Non_neuronal_and_Non_neural,6e10/A_beta,-0.05760050223073707,0.05760050223073707,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_count_Class_Non_neuronal_and_Non_neural,GFAP,-0.0731320843052582,0.0731320843052582,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_count_Class_Non_neuronal_and_Non_neural,Iba1,0.2113672147247086,0.2113672147247086,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_count_Class_Non_neuronal_and_Non_neural,NeuN,0.16228174543052448,0.16228174543052448,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_prop_Class_Non_neuronal_and_Non_neural,AT8,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_prop_Class_Non_neuronal_and_Non_neural,6e10/A_beta,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_prop_Class_Non_neuronal_and_Non_neural,GFAP,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_prop_Class_Non_neuronal_and_Non_neural,Iba1,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,composition_prop_Class_Non_neuronal_and_Non_neural,NeuN,0.0,0.0,False,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG,AT8,-0.044620392570022545,0.044620392570022545,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG,6e10/A_beta,-0.03909220234010825,0.03909220234010825,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG,GFAP,-0.0904658968942935,0.0904658968942935,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG,Iba1,0.2212288581018817,0.2212288581018817,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG,NeuN,0.14893713971069472,0.14893713971069472,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG,AT8,0.038478841982340514,0.038478841982340514,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG,6e10/A_beta,0.1652326743947563,0.1652326743947563,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG,GFAP,-0.1516519066362832,0.1516519066362832,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG,Iba1,0.061113454913129056,0.061113454913129056,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG,NeuN,-0.12901729370549467,0.12901729370549467,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_All_Layers,AT8,-0.038478841982340514,0.038478841982340514,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_All_Layers,6e10/A_beta,-0.1652326743947563,0.1652326743947563,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_All_Layers,GFAP,0.1516519066362832,0.1516519066362832,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_All_Layers,Iba1,-0.061113454913129056,0.061113454913129056,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_All_Layers,NeuN,0.12901729370549467,0.12901729370549467,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_All_Layers,AT8,-0.038478841982340514,0.038478841982340514,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_All_Layers,6e10/A_beta,-0.1652326743947563,0.1652326743947563,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_All_Layers,GFAP,0.1516519066362832,0.1516519066362832,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_All_Layers,Iba1,-0.061113454913129056,0.061113454913129056,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_All_Layers,NeuN,0.12901729370549467,0.12901729370549467,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_L5,AT8,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_L5,6e10/A_beta,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_L5,GFAP,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_L5,Iba1,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_count_Brain Region_Human_MTG_L5,NeuN,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_L5,AT8,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_L5,6e10/A_beta,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_L5,GFAP,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_L5,Iba1,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_unknown_provenance,composition_prop_Brain Region_Human_MTG_L5,NeuN,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_mean,AT8,0.7427761466032197,0.7427761466032197,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_mean,6e10/A_beta,0.8290169079680064,0.8290169079680064,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_mean,GFAP,0.43671155209071577,0.43671155209071577,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_mean,Iba1,0.2621241267591374,0.2621241267591374,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_mean,NeuN,-0.5742836893793662,0.5742836893793662,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_median,AT8,0.7427761466032197,0.7427761466032197,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_median,6e10/A_beta,0.8290169079680064,0.8290169079680064,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_median,GFAP,0.43671155209071577,0.43671155209071577,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_median,Iba1,0.2621241267591374,0.2621241267591374,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_median,NeuN,-0.5742836893793662,0.5742836893793662,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_std,AT8,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_std,6e10/A_beta,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_std,GFAP,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_std,Iba1,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_std,NeuN,0.0,0.0,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_min,AT8,0.7427761466032197,0.7427761466032197,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_min,6e10/A_beta,0.8290169079680064,0.8290169079680064,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_min,GFAP,0.43671155209071577,0.43671155209071577,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_min,Iba1,0.2621241267591374,0.2621241267591374,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_min,NeuN,-0.5742836893793662,0.5742836893793662,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_max,AT8,0.7427761466032197,0.7427761466032197,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_max,6e10/A_beta,0.8290169079680064,0.8290169079680064,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_max,GFAP,0.43671155209071577,0.43671155209071577,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_max,Iba1,0.2621241267591374,0.2621241267591374,True,False,descriptive proxy audit; not used for model training
tier4_forbidden_pseudoprogression,composition_pseudoprogression_max,NeuN,-0.5742836893793662,0.5742836893793662,True,False,descriptive proxy audit; not used for model training
tier2_broad_composition,microglia_pvm_n_cells,AT8,-0.05099907360453904,0.05099907360453904,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,microglia_pvm_n_cells,6e10/A_beta,-0.05760050223073707,0.05760050223073707,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,microglia_pvm_n_cells,GFAP,-0.0731320843052582,0.0731320843052582,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,microglia_pvm_n_cells,Iba1,0.2113672147247086,0.2113672147247086,False,False,descriptive proxy audit; not used for model training
tier2_broad_composition,microglia_pvm_n_cells,NeuN,0.16228174543052448,0.16228174543052448,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Age at Death,AT8,-0.11347863595733132,0.11347863595733132,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Age at Death,6e10/A_beta,-0.1289267325360694,0.1289267325360694,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Age at Death,GFAP,-0.16910800211488686,0.16910800211488686,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Age at Death,Iba1,-0.1523016083304067,0.1523016083304067,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Age at Death,NeuN,0.09361100518677577,0.09361100518677577,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_PMI,AT8,-0.051809957491431004,0.051809957491431004,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_PMI,6e10/A_beta,-0.0006987660412253204,0.0006987660412253204,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_PMI,GFAP,-0.0026431585037653424,0.0026431585037653424,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_PMI,Iba1,0.20777656330173766,0.20777656330173766,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_PMI,NeuN,-0.30174540528042965,0.30174540528042965,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_RIN,AT8,-0.3551248603630749,0.3551248603630749,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_RIN,6e10/A_beta,-0.13382749228852006,0.13382749228852006,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_RIN,GFAP,0.06527330624181298,0.06527330624181298,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_RIN,Iba1,0.04512222348953128,0.04512222348953128,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_RIN,NeuN,0.018723292466818524,0.018723292466818524,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Years of education,AT8,-0.03835203511225804,0.03835203511225804,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Years of education,6e10/A_beta,-0.10306598348531393,0.10306598348531393,False,False,descriptive proxy audit; not used for model training
tier1_safe_metadata,metadata_Years of education,GFAP,0.021997222697649074,0.021997222697649074,False,False,descriptive proxy audit; not used for model training
